order_id,product,category,sale_amount,sale_date,region
35ba9357-3ca8-4f31-8fd7-f3b9c68fcba5,Mouse,Peripherals,1446.86,2026-01-04 00:25:46,Central
59c2f153-b06b-4f0c-9682-2e22bcd4344f,Tablet,Peripherals,570.23,2026-01-23 13:41:16,South
6d9c5b50-a1fd-4187-9c3a-1e0bb5f3f8aa,Laptop,Electronics,791.88,2025-04-28 15:11:35,Central
34e50699-c8eb-427a-a3a4-e70e9dbc15c0,Monitor,Electronics,118.46,2026-01-05 02:46:49,North
91f0647d-0f32-4333-8e31-593734fa32b6,Monitor,Electronics,596.15,2025-07-09 09:58:11,Central
89ecbc51-98cb-4a52-87f5-301988438de2,Monitor,Electronics,203.0,2025-04-29 13:31:23,South
4aea1b8f-b43c-4e0a-ba9f-c10e52daf681,Phone,Peripherals,590.7,2025-06-15 12:54:49,North
dba6fdf8-f3d0-4ffb-8470-9848929ecc92,Monitor,Electronics,623.62,2025-09-10 22:49:39,West
d0afb235-ade6-4f51-a670-93a0fc48f615,Monitor,Accessories,1790.81,2025-04-01 03:41:43,East
c9230c64-c006-4b5b-b678-39b222b5f457,Laptop,Peripherals,1092.81,2025-08-02 00:29:14,South
46feacd4-fe13-43cd-8f2d-5c15eb346d3a,Tablet,Accessories,745.11,2026-01-25 21:36:06,West
ddb7570e-b390-4059-a07b-be21a7e8d18e,Laptop,Accessories,885.08,2025-04-15 16:54:03,East
5274ee11-b61d-4906-a570-35db3fead90a,Phone,Accessories,1132.85,2026-01-10 22:08:33,South
ad1db537-d7f3-4368-82ef-eecb3f5fbf4f,Mouse,Peripherals,202.44,2025-07-25 16:22:07,East
a1e518a2-93d2-48d4-a465-5c397d4d2add,Keyboard,Accessories,1941.7,2025-06-07 12:45:28,Central
73b5bad5-600b-4b35-aa0a-a7d5a0b85755,Phone,Peripherals,131.36,2025-03-24 11:59:42,West
c4d598f7-e14f-4093-8b6a-d0c7a2356dd4,Keyboard,Accessories,1931.6,2025-03-31 07:50:19,West
4739cc7b-bff3-4c8d-83ff-3e9667213a70,Keyboard,Electronics,957.76,2025-11-19 23:14:22,North
7466ef02-5e7b-42c8-a097-dedbefb3b939,Monitor,Peripherals,79.11,2025-08-31 17:02:12,Central
de70bd30-00a2-4367-94fb-09f053c93ae7,Keyboard,Peripherals,1358.29,2025-12-20 19:35:46,Central
bb1e5ae8-17d8-41b8-bb93-cd40d8dff535,Phone,Electronics,1899.02,2025-08-20 05:11:21,West
5bb47c18-b281-47c4-aa05-5442a284e8fd,Phone,Electronics,1944.61,2026-01-19 07:41:49,South
65d0b517-88d0-4abd-8bb1-8c791036708d,Phone,Electronics,852.52,2025-05-18 18:27:16,West
363be5cb-d329-4724-adfd-171af7d7465d,Phone,Peripherals,304.28,2025-09-03 07:12:36,Central
48998e5f-d40e-43ce-92a7-4a4144bed486,Tablet,Accessories,1822.5,2025-07-04 08:14:19,North
90eeb067-216e-4fe5-93f3-75968c1c8b05,Laptop,Accessories,1117.16,2026-01-20 05:17:12,Central
