order_id,product,category,sale_amount,sale_date,region
64f434d6-d1e9-4691-a320-9116222df6a4,Phone,Accessories,406.92,2025-03-23 09:51:36.838750,Central
a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,Phone,Peripherals,1988.23,2026-02-11 06:01:12.542117,Central
d9d57b02-42d0-4d55-8aab-47b23c9d128a,Laptop,Accessories,1566.01,2025-06-19 03:12:24.181232,East
d4f76322-b362-40d2-a498-8bdecd0254db,Monitor,Peripherals,1565.06,2025-11-19 15:50:27.347008,East
3bcdf203-459e-4674-b3e7-f042516c3b0a,Keyboard,Peripherals,649.99,2025-03-23 08:36:22.694136,East
c5285425-c7a9-433c-a2d8-39d333e4f986,Phone,Electronics,644.57,2025-09-25 15:19:28.122949,South
7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,Laptop,Accessories,126.6,2025-08-13 07:14:29.144614,West
5bb8b9c8-8932-49f3-9ee8-9a4c681134e2,Keyboard,Accessories,1536.02,2026-02-11 09:40:14.266484,South
769de1e3-4eed-4124-b3b0-d6763527a5c8,Phone,Electronics,503.24,2025-05-31 20:54:36.187555,South
cebeabaa-2859-4b34-9725-d2c71eb2a7b8,Tablet,Peripherals,1634.41,2025-11-01 15:42:22.560511,North
9a72083c-b266-486c-b467-88bdd38e13e4,Phone,Peripherals,1694.55,2025-03-10 19:26:08.107416,West
25f88c74-53ea-4919-9b48-62c2d5ff2a1f,Tablet,Electronics,360.44,2025-03-29 09:27:52.524737,Central
657046ea-5b11-451f-b7e9-101d3f8b4433,Tablet,Peripherals,1398.28,2025-08-30 14:46:42.422572,Central
d1f16485-429a-4a7c-8c80-d33aad5be3c8,Laptop,Peripherals,1404.12,2026-02-20 21:56:51.571584,Central
dac726b6-6786-4fb3-b3bc-9a7107f4fee5,Keyboard,Electronics,1130.59,2025-08-08 05:48:03.921681,South
183fea70-3ff6-479e-8cd4-b90abf8211bc,Monitor,Peripherals,625.02,2025-08-11 20:04:27.825370,West
1f178f93-23c9-4a1e-8b37-1d97cdcc2d6a,Laptop,Electronics,121.77,2025-02-28 10:43:32.467829,Central
38e7e019-fb89-46c8-87ec-fe71d49347fc,Phone,Electronics,1057.63,2025-04-12 19:43:57.242352,North
afb06406-5f4b-4a97-a68c-879bd2dc42c8,Tablet,Peripherals,410.91,2025-10-12 06:57:04.342738,South
960be0f4-9513-4c22-9583-9b99a50a13dc,Tablet,Peripherals,363.15,2025-05-29 14:40:25.997447,East
ff45f8a2-0594-424f-9332-5c31d010318a,Laptop,Electronics,303.95,2025-03-19 15:03:38.020915,South
cf2e3296-7184-4713-a55f-65b7e709fba6,Laptop,Peripherals,1722.73,2025-04-12 02:52:11.910730,North
cf133b65-d450-4fa2-98e7-0aebe7b33085,Tablet,Peripherals,1884.43,2025-06-25 04:12:03.389077,West
0cf697a5-7603-436c-b139-4e3c0aee2557,Keyboard,Electronics,679.76,2025-04-26 10:28:02.110712,East
b9744cde-d259-4960-aee3-560792ea1324,Phone,Electronics,1467.38,2025-07-18 08:22:40.324565,West
6d39da75-aee7-4ab2-a1fa-8e7a078c26ce,Mouse,Accessories,1301.87,2025-04-28 04:42:02.562640,South
46653497-2fe9-42aa-a886-a01136f7a26c,Mouse,Peripherals,1390.19,2025-06-06 07:03:07.287834,Central
9d3616a1-08de-4921-a60c-b547e2280fe3,Tablet,Electronics,1334.41,2025-10-08 05:28:01.889321,South
7fb75c57-4b8c-431f-a5b4-09833eebc04a,Monitor,Accessories,1470.65,2025-07-24 13:20:20.288146,East
1674eb65-0f9c-4300-baa1-c5678cf9eea9,Phone,Electronics,1460.37,2025-06-06 06:21:47.974751,Central
a484e035-330f-4aa3-ab52-f93c2321e64e,Monitor,Peripherals,74.44,2026-01-13 04:33:56.906247,Central
fe7c80e9-a179-4e93-bfc8-25ac869bc00f,Tablet,Peripherals,449.58,2025-12-14 01:31:37.415635,Central
61eb64e6-fd49-4e20-84ff-eab2cb7b0b3a,Laptop,Accessories,289.88,2025-12-06 16:00:00.428579,North
c80c2195-8b65-44ce-bacc-99705beec570,Phone,Accessories,1964.94,2025-08-20 02:29:53.566662,South
5254aad3-809c-4839-90ce-82e8e9a53368,Mouse,Electronics,1645.11,2025-07-15 22:22:16.348927,East
98dc9e0b-51a1-45df-86ac-10102e0869c1,Monitor,Electronics,537.77,2025-05-15 01:47:33.253693,South
47eb340d-c74e-48ff-8f89-569de550d736,Mouse,Electronics,707.46,2025-03-17 11:30:38.985802,North
5b80b8d1-8788-4fed-b8c0-4ed8fdd4ff21,Mouse,Electronics,105.81,2025-12-01 03:52:06.863453,West
28dd2bfd-f956-4e95-bb96-4c74ffe62994,Mouse,Accessories,1938.51,2025-04-01 15:40:03.846868,West
889fe107-443b-4d0f-bdbc-3093a8284442,Monitor,Accessories,708.95,2025-12-19 05:16:26.345604,West
c398c332-0e50-4785-bcaf-f931ead18464,Laptop,Accessories,1579.57,2026-02-23 00:02:51.827218,Central
fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,Mouse,Peripherals,458.91,2025-12-12 07:38:58.410491,West
fdd5b0f8-d6d7-44fd-af69-a9805ad479ef,Laptop,Electronics,596.87,2025-12-29 18:55:03.877655,East
5168bbf2-97af-4bde-bc8e-9d782d14e9f4,Tablet,Electronics,157.66,2025-12-15 12:57:34.242167,South
9770a3db-e9fa-47e2-9bd9-3609b297a782,Monitor,Electronics,1466.65,2025-03-06 09:09:58.274346,Central
91519998-f293-4585-9a07-d758b357f3f9,Laptop,Accessories,1192.12,2025-09-17 22:21:12.111305,Central
d631c383-3030-44d0-b2c8-47439027e770,Monitor,Peripherals,71.68,2026-02-19 22:32:22.148100,South
8ac8ad93-7e02-421d-b86b-543ae1b243cc,Keyboard,Accessories,322.64,2025-06-16 22:59:57.207865,North
0e61065f-171b-4b80-89b7-fdf77d8d3ddd,Tablet,Electronics,1949.05,2025-05-20 01:02:04.898466,West
7a5d7c82-86c5-447c-851a-00393803dcee,Mouse,Peripherals,1446.86,2025-02-24 07:54:19.914942,Central
ce7334f2-3393-4b6c-9d37-efb6eafb3e90,Tablet,Peripherals,570.23,2025-04-12 17:45:15.141865,South
cd6bb03b-eb35-47a0-ad6e-0291b7893986,Laptop,Electronics,791.88,2025-12-29 10:42:21.024714,Central
25d07461-059c-4574-8f3f-0f4852d6b779,Monitor,Electronics,118.46,2025-09-26 07:59:21.873531,North
1c654aa2-c63c-421d-a443-5958eacf33a9,Monitor,Electronics,596.15,2025-12-30 05:57:44.898381,Central
12916e60-f5e7-4daf-9d69-6bc8dc54d59b,Monitor,Electronics,203.0,2025-07-10 12:43:16.619125,South
96053035-6545-4030-a981-fa54f121e129,Phone,Peripherals,590.7,2025-04-01 23:32:16.521899,North
f9d2014a-22ee-4f07-9296-1fb34d407b28,Monitor,Electronics,623.62,2025-04-22 14:33:19.550008,West
a3a6ef83-cab6-4107-afd6-9b3af2dd9456,Monitor,Accessories,1790.81,2026-02-09 22:50:51.286542,East
b509f08a-2c98-4bca-9139-7c06a630ad9d,Laptop,Peripherals,1092.81,2026-02-12 21:40:54.831461,South
9d1c0838-edc8-4ca8-a3bc-d6f3b18d2c8c,Tablet,Accessories,745.11,2025-12-08 12:29:43.233105,West
d08012b8-96c5-4fe7-aa60-4892392612e9,Laptop,Accessories,885.08,2025-04-29 03:00:16.094771,East
4b657bcc-b041-4f19-bbe7-18354e8bf78a,Phone,Accessories,1132.85,2025-04-11 14:13:09.725612,South
b3b6d344-f2e3-46f0-8075-d3d5ba94aa66,Mouse,Peripherals,202.44,2026-02-05 13:58:28.374069,East
c55523ed-fe89-46c8-99cb-3540643ffdae,Keyboard,Accessories,1941.7,2026-02-11 14:29:05.795094,Central
5176a9d1-9a36-44d6-ae9c-e8ff084a3c4b,Phone,Peripherals,131.36,2026-01-26 11:30:50.841416,West
a3bfe403-388c-4751-9c83-79aef7b02805,Keyboard,Accessories,1931.6,2025-09-18 15:23:30.811554,West
54c7743b-2401-442a-bf05-fbf5efcac577,Keyboard,Electronics,957.76,2025-11-23 07:24:53.634276,North
51cbf9e5-fb7d-4ba1-98c8-8c483ced4d1f,Monitor,Peripherals,79.11,2025-04-26 09:34:29.888152,Central
d2586d90-16b6-4f61-b68c-62e6e2a45909,Keyboard,Peripherals,1358.29,2025-11-10 00:32:17.998449,Central
55f3ad50-e2fb-4984-bab2-7bcea39c3bd5,Phone,Electronics,1899.02,2025-08-06 04:57:53.920022,West
b173fcdf-3fe1-48f3-b5ad-de8843e4f668,Phone,Electronics,1944.61,2025-03-20 20:11:12.976665,South
b86d066b-1ba8-47c6-897a-24ad41b455b8,Phone,Electronics,852.52,2025-02-24 13:08:40.148834,West
6b6e64c5-bb8a-4843-b02f-31e562ccc604,Phone,Peripherals,304.28,2026-02-13 00:49:41.451978,Central
e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,Tablet,Accessories,1822.5,2025-07-12 09:37:03.742032,North
d42cb1ae-19f7-48cb-a016-c7438bc83a02,Laptop,Accessories,1117.16,2025-08-18 05:00:06.689621,Central
